Açaí-Guaraná,Citrus,Estação,LAT,LONG,Maçã-Verde,Movimentação,Original_269,Original_473,Pêssego,TARGET,Tangerina,Tempo,Zero,_id,_rev,row
5,38,Tamanduate,-23.59290,-46.5897,6,50540,51,51,11,REABASTECER,8,2019-1-9,19,151792abd81a8c707f812299e42becd9,1-866373b84d31cd1b73d578adfabff985,3249
27,35,Repblica,-23.5436,-46.6434,15,110757,58,86,32,NORMAL,3,2018-10-22,43,151792abd81a8c707f812299e42c15ee,1-c3535f57f4ff2e10eab440635e83211e,6772
23,21,So Joaquim,-23.5618,-46.6389,24,34309,9,53,16,NORMAL,18,2019-5-14,17,151792abd81a8c707f812299e42c4c43,1-b79f1e26c167ab05a3b494927222731a,12734
41,10,Repblica,-23.5436,-46.6434,31,108553,42,63,18,NORMAL,22,2018-11-29,23,151792abd81a8c707f812299e42c656a,1-53b0071cff845d3164cdafe167cb6030,6809
9,38,So Joaquim,-23.5618,-46.6389,27,33462,16,6,5,NORMAL,25,2019-6-6,65,151792abd81a8c707f812299e42c732b,1-667e870be55a439c7cfd828fabb92e47,12756
33,40,Tamanduate,-23.59290,-46.5897,40,50877,61,14,43,NORMAL,32,2019-5-22,17,151792abd81a8c707f812299e42c9280,1-94d4a80e3f40c967d8e3d0164392243e,3382
29,13,So Joaquim,-23.5618,-46.6389,23,34540,56,19,31,NORMAL,43,2019-11-8,61,151792abd81a8c707f812299e42d21d3,1-1b0deeceeeae4cd632ad46d0047c1e0d,12908
43,22,So Joaquim,-23.5618,-46.6389,43,35386,29,32,15,REABASTECER,2,2019-12-13,12,151792abd81a8c707f812299e42d651c,1-4986c92d4dee70bc1cc4b1f54c22d35b,12943
21,42,Tamanduate,-23.59290,-46.5897,9,53106,52,4,17,NORMAL,6,2019-10-6,45,151792abd81a8c707f812299e42d7520,1-ad16df7f303125de1211cdf61efa7073,3516
8,17,Repblica,-23.5436,-46.6434,6,110223,45,70,33,NORMAL,35,2019-7-9,17,151792abd81a8c707f812299e42d8085,1-553da08b3e304a7d65e8e0842daf0dfc,7029
38,15,Tamanduate,-23.59290,-46.5897,28,51683,65,86,27,REABASTECER,6,2019-12-8,6,151792abd81a8c707f812299e42db5fd,1-d098be7511ccdd5b87d490d43a0a67ca,3578
39,37,Repblica,-23.5436,-46.6434,18,109074,61,72,4,REABASTECER,6,2019-9-27,19,151792abd81a8c707f812299e42de9df,1-8592c03b1ca477718085499fab1593bd,7107
11,32,S,-23.55,-46.6333,24,191686,9,19,43,NORMAL,33,2018-2-3,31,151792abd81a8c707f812299e42dee8b,1-e24b5f2ba4272d6982b9c630bfbd5b68,3633
7,23,S,-23.55,-46.6333,41,194622,55,50,37,REABASTECER,12,2018-2-26,6,151792abd81a8c707f812299e42e10a3,1-fd17d7d0f873cc4c69f8be3574645fbf,3656
37,8,S,-23.55,-46.6333,14,191318,3,40,33,REABASTECER,3,2018-5-2,27,151792abd81a8c707f812299e42e4718,1-6ff9856e1d1265992351547a3a9c1659,3722
43,14,Higienpolis-Mackenzie,-23.5488,-46.6519,27,91890,2,20,31,NORMAL,2,2018-2-3,34,151792abd81a8c707f812299e42e50c0,1-a18577251e1f250d3b4eca6bc963cd75,7233
20,22,Higienpolis-Mackenzie,-23.5488,-46.6519,37,90563,34,9,16,REABASTECER,37,2018-2-30,52,151792abd81a8c707f812299e42e6001,1-4f6c9b979d5fcac63c8ad187fb0b2f7c,7260
35,5,S,-23.55,-46.6333,8,192834,39,86,4,REABASTECER,15,2018-7-26,16,151792abd81a8c707f812299e42e96fd,1-faf3a910a040be7f289f90e7e2ee3508,3806
15,22,Higienpolis-Mackenzie,-23.5488,-46.6519,27,92583,34,23,20,NORMAL,30,2018-4-21,49,151792abd81a8c707f812299e42e9cc8,1-43eb810b3ea8618218fc8b20429bd7da,7311
15,14,So Judas,-23.6255,-46.6411,39,15414,16,77,25,NORMAL,28,2018-12-20,19,151792abd81a8c707f812299e42ee913,1-5b87636d80745b9791f6ea1a4cf55bbc,13310
16,9,S,-23.55,-46.6333,8,194916,25,24,8,NORMAL,10,2018-10-4,42,151792abd81a8c707f812299e42eebab,1-e35dc2287e5c95c0ba8e7cd122caea2b,3874
17,23,So Judas,-23.6255,-46.6411,19,14415,23,71,19,NORMAL,23,2019-1-1,7,151792abd81a8c707f812299e42efe68,1-810120e0fb82906a75e2fcb7db87fd1f,13321
15,22,Higienpolis-Mackenzie,-23.5488,-46.6519,27,89696,14,66,23,NORMAL,15,2018-11-6,58,151792abd81a8c707f812299e42f7d91,1-af934d4e2f058c6e68fb141570ee8342,7506
11,14,Higienpolis-Mackenzie,-23.5488,-46.6519,22,90587,47,6,26,REABASTECER,43,2018-12-19,22,151792abd81a8c707f812299e42fc59f,1-290d4be472cf53bb6c912792a134f397,7549
19,43,S,-23.55,-46.6333,30,193933,47,40,25,NORMAL,40,2019-4-23,51,151792abd81a8c707f812299e42fc85f,1-a74afe5f73d9e6781d28a2e9b425ceaf,4073
25,19,S,-23.55,-46.6333,12,195144,55,55,32,REABASTECER,3,2019-5-1,58,151792abd81a8c707f812299e42fd7d2,1-96faf9ee34b0754b680800baeb275d35,4081
39,32,Higienpolis-Mackenzie,-23.5488,-46.6519,26,92099,55,56,10,NORMAL,9,2019-3-30,65,151792abd81a8c707f812299e4301962,1-4cd3779cfa3c932c94104e6192216da2,7650
38,36,S,-23.55,-46.6333,40,193477,25,9,39,NORMAL,43,2019-7-13,42,151792abd81a8c707f812299e4301e78,1-96994fcb19e48369baec7ac3ad0ff51f,4153
4,20,Higienpolis-Mackenzie,-23.5488,-46.6519,29,90518,51,4,30,REABASTECER,14,2019-8-24,37,151792abd81a8c707f812299e430939f,1-b54a8f598e5e964d8f1bccdda78f4932,7794
6,4,Vila Mariana,-23.5895,-46.6346,9,23629,48,48,31,REABASTECER,4,2018-3-8,57,151792abd81a8c707f812299e4309e47,1-f38d64949fa6ccaa69ae7d771397f6e6,13748
32,41,Vila Mariana,-23.5895,-46.6346,12,23248,27,86,18,NORMAL,31,2018-3-22,24,151792abd81a8c707f812299e430b793,1-35eafd1372590d7ef1b2b7ca324627ac,13762
3,9,Brs,-23.5451,-46.6162,13,73969,19,86,7,REABASTECER,8,2018-1-10,65,151792abd81a8c707f812299e430c00e,1-254a4d9003aee2ea40c34f6c7f9b8a70,4330
24,36,Brs,-23.5451,-46.6162,42,74034,49,32,30,NORMAL,26,2018-1-15,32,151792abd81a8c707f812299e430e20d,1-844054bf9a749633979dcc83f1787f69,4335
4,15,Higienpolis-Mackenzie,-23.5488,-46.6519,21,92947,37,34,32,NORMAL,23,2019-11-21,60,151792abd81a8c707f812299e43106a1,1-5bc94072c57a4e5d150a5b58621b3b02,7881
38,11,Higienpolis-Mackenzie,-23.5488,-46.6519,16,89604,29,11,21,REABASTECER,13,2019-11-23,51,151792abd81a8c707f812299e4310a61,1-1e4f2878d9a53620c9ad6811704b3a19,7883
19,37,Brs,-23.5451,-46.6162,38,72885,2,79,13,NORMAL,23,2018-3-10,48,151792abd81a8c707f812299e43115bc,1-1026618333ade7d138dcb1657f9bda59,4390
38,4,Brs,-23.5451,-46.6162,34,73529,52,75,41,REABASTECER,14,2018-4-6,65,151792abd81a8c707f812299e4312ba4,1-b79811614c42b0a7060e6fbdf703dce5,4416
13,22,Vila Mariana,-23.5895,-46.6346,37,24814,41,14,12,NORMAL,4,2018-7-27,24,151792abd81a8c707f812299e4314d10,1-98dbef16b1986375157ed6e9aa378df0,13887
17,32,Vila Mariana,-23.5895,-46.6346,12,22749,56,29,25,NORMAL,13,2018-8-5,33,151792abd81a8c707f812299e4315aea,1-1db0775a69fd9ee9d7d6c9e2a60026e4,13895
34,40,Brs,-23.5451,-46.6162,29,73607,30,30,43,NORMAL,43,2018-5-19,29,151792abd81a8c707f812299e43173d2,1-26d6d22507112b3e72e8b0564bb20bc2,4459
38,14,Faria Lima,-23.5675,-46.6929,16,54543,31,20,17,NORMAL,37,2018-2-23,33,151792abd81a8c707f812299e4319101,1-a08ffa526d67170d71eabd68729f0d26,7973
24,30,Faria Lima,-23.5675,-46.6929,23,52098,14,40,23,NORMAL,17,2018-4-3,20,151792abd81a8c707f812299e431c7e6,1-bf041758ea02f7b056f237f7a6929dbc,8013
43,11,Vila Mariana,-23.5895,-46.6346,9,21105,49,37,19,REABASTECER,1,2018-11-26,65,151792abd81a8c707f812299e4320078,1-58214edb2ebd29111bab763a14cdb377,14006
22,12,Brs,-23.5451,-46.6162,12,72888,42,55,22,REABASTECER,6,2018-11-2,5,151792abd81a8c707f812299e43250e6,1-a9b17892c8f94624aa139cde76a0974b,4622
33,20,Brs,-23.5451,-46.6162,40,74368,65,44,3,NORMAL,8,2018-12-10,16,151792abd81a8c707f812299e4328478,1-574e2896fabd9f3a06f1966dbbc08584,4660
5,15,Vila Mariana,-23.5895,-46.6346,19,21999,56,11,43,REABASTECER,8,2019-5-27,51,151792abd81a8c707f812299e432a58c,1-62def0c7c11b181676ca918faae26229,14187
26,43,Vila Mariana,-23.5895,-46.6346,30,24461,20,14,34,NORMAL,30,2019-6-23,65,151792abd81a8c707f812299e432d8f3,1-556ef2ca2b3b5c5cc23ff70bd30eb968,14213
11,34,Faria Lima,-23.5675,-46.6929,7,54988,40,73,39,NORMAL,39,2019-3-3,59,151792abd81a8c707f812299e43367b7,1-bad67145f00863d5762b834fea0333dc,8343
3,29,Faria Lima,-23.5675,-46.6929,43,54955,28,55,34,REABASTECER,29,2019-3-5,43,151792abd81a8c707f812299e4337c54,1-c5754acd7548306a1fb62e8607cd0885,8345
43,8,Faria Lima,-23.5675,-46.6929,24,54265,65,42,22,NORMAL,9,2019-5-3,20,151792abd81a8c707f812299e433aac5,1-34bd1be076b074c8c1dfdeaa65836ca6,8403
26,32,Vila Mariana,-23.5895,-46.6346,36,24487,59,51,26,NORMAL,27,2019-11-19,65,151792abd81a8c707f812299e433ba9c,1-2c5605c2a2987393b84707bbb9f45dad,14359
17,19,Brs,-23.5451,-46.6162,22,70560,34,38,31,NORMAL,11,2019-9-10,37,151792abd81a8c707f812299e433ef79,1-f5a15f2592a2817e363429dbc7c7183d,4930
32,12,Brs,-23.5451,-46.6162,43,71919,53,16,6,REABASTECER,31,2019-9-28,52,151792abd81a8c707f812299e4342063,1-d9199136658bbc56223e4516893acb69,4948
40,23,Brooklin,-23.6263,-46.6878,37,26319,6,59,19,NORMAL,27,2018-4-4,56,151792abd81a8c707f812299e4348fd9,1-e686c314f870dbc233b9339e5454feb4,14494
22,8,Brooklin,-23.6263,-46.6878,29,26473,49,30,10,NORMAL,19,2018-4-7,29,151792abd81a8c707f812299e4349b9a,1-73fa8508533dd7cb1f9804fa65a41fe8,14497
32,31,Barra Funda,-23.5542,-46.6707,33,148220,17,42,38,NORMAL,32,2018-3-5,18,151792abd81a8c707f812299e434e98f,1-604070946d8eb8eaf2db54d10a4b1503,5105
13,16,Brooklin,-23.6263,-46.6878,14,27459,14,79,31,NORMAL,40,2018-7-19,25,151792abd81a8c707f812299e4351a25,1-5b98aaf41b391317bf61285f215deb33,14599
13,5,Pinheiros,-23.5664,-46.703,37,76126,44,28,6,REABASTECER,30,2018-2-28,65,151792abd81a8c707f812299e4354de7,1-6046753a69b308647d8a054612e5371f,8698
7,42,Barra Funda,-23.5542,-46.6707,15,149028,10,23,39,NORMAL,40,2018-6-22,48,151792abd81a8c707f812299e4356431,1-4c0e2bd839ba10b176d35d34bc31ccad,5212
40,35,Barra Funda,-23.5542,-46.6707,21,150341,14,58,32,NORMAL,16,2018-9-8,41,151792abd81a8c707f812299e435a00e,1-1d80d02a6cf26969d1490c0f2a5d9138,5288
43,35,Barra Funda,-23.5542,-46.6707,20,146749,38,12,34,NORMAL,36,2018-11-10,50,151792abd81a8c707f812299e435c781,1-98961e5d4f01dddfc5ef86d570475d22,5350
11,43,Pinheiros,-23.5664,-46.703,4,78774,14,41,21,NORMAL,11,2018-8-25,51,151792abd81a8c707f812299e435c7b6,1-417993fa7c608a95baa5e6256723f053,8875
30,20,Barra Funda,-23.5542,-46.6707,8,148829,46,63,27,NORMAL,32,2018-12-25,65,151792abd81a8c707f812299e43605cd,1-a1da5dfc0a7573730def6df61ab675cb,5395
13,29,Brooklin,-23.6263,-46.6878,19,28666,61,1,40,NORMAL,20,2019-4-21,46,151792abd81a8c707f812299e4360c28,1-ff429f1e3f9cb02a1354bb991c05cd1d,14871
37,41,Pinheiros,-23.5664,-46.703,11,78980,10,56,10,NORMAL,43,2018-10-15,51,151792abd81a8c707f812299e4361146,1-f7eb3a8982dc883f142938beefdf82c3,8925
41,17,Barra Funda,-23.5542,-46.6707,3,147927,11,58,7,REABASTECER,34,2019-1-24,52,151792abd81a8c707f812299e4363e77,1-1fd5e80f86c85488d9c0ab53f03aba21,5424
8,27,Brooklin,-23.6263,-46.6878,16,29595,43,42,6,REABASTECER,20,2019-6-19,42,151792abd81a8c707f812299e4366ea8,1-068c7dfef3ca243e26fdeb080662518d,14929
31,35,Barra Funda,-23.5542,-46.6707,30,150092,8,39,35,REABASTECER,34,2019-3-28,6,151792abd81a8c707f812299e4368cf4,1-7537b627d370afac6672917329731937,5488
35,12,Pinheiros,-23.5664,-46.703,25,77596,28,67,32,NORMAL,8,2019-1-19,56,151792abd81a8c707f812299e4368f3d,1-cfb084507ffda3ab90a681ee7021d72a,9019
28,10,Pinheiros,-23.5664,-46.703,19,77698,27,37,22,REABASTECER,6,2019-2-1,29,151792abd81a8c707f812299e436a607,1-38ff5b998494f68ffe442d41970677a8,9031
5,36,Barra Funda,-23.5542,-46.6707,28,148462,13,31,31,REABASTECER,6,2019-6-1,12,151792abd81a8c707f812299e436d58a,1-6c8585cf3c99f6b3bbf06c85a7529c24,5551
30,32,Brooklin,-23.6263,-46.6878,30,29655,61,45,29,NORMAL,43,2019-11-1,32,151792abd81a8c707f812299e4370645,1-8a73142cfbdbf182977df40f74986a90,15061
17,30,Brooklin,-23.6263,-46.6878,32,28325,11,56,10,NORMAL,20,2019-11-17,55,151792abd81a8c707f812299e4370b66,1-949194775f64ee55f44fbc73fb77a747,15077
34,33,Barra Funda,-23.5542,-46.6707,10,149685,4,14,33,REABASTECER,21,2019-8-17,13,151792abd81a8c707f812299e4372351,1-3aa151423250cdafbb6f11069d51c725,5627
7,34,Barra Funda,-23.5542,-46.6707,17,147255,29,58,31,NORMAL,23,2019-9-17,23,151792abd81a8c707f812299e43758dd,1-ef15a745d67ed48e94899dabe0e0e54c,5657
15,14,Campo Belo,-23.6188,-46.6823,43,24083,36,64,19,NORMAL,21,2018-1-29,17,151792abd81a8c707f812299e4376147,1-5d7c73f903fcd973ca0869bf681f6344,15149
41,30,Barra Funda,-23.5542,-46.6707,8,150299,23,36,20,NORMAL,13,2019-11-3,29,151792abd81a8c707f812299e43768dc,1-2a363ad517b9ee0a363c0eed37b01ac9,5703
15,25,Pinheiros,-23.5664,-46.703,15,78254,42,86,15,NORMAL,43,2019-8-21,65,151792abd81a8c707f812299e4376e27,1-e9665af30e74d95fc399b31757dd01c9,9231
14,32,Campo Belo,-23.6188,-46.6823,26,25137,65,86,43,NORMAL,43,2018-3-19,65,151792abd81a8c707f812299e43777fc,1-cc587084394e41df7a37ef0706431ae6,15199
36,30,Tatuap,-23.5402,-46.5765,37,67697,53,47,43,NORMAL,38,2018-1-22,50,151792abd81a8c707f812299e4379bcd,1-65723de6e9108fa6628c4a3a998fa314,5782
43,12,Butant,-23.5844,-46.7252,37,66827,58,86,35,NORMAL,8,2018-2-16,11,151792abd81a8c707f812299e4380e33,1-b8a4cc530b584db54b9d6217e28ea247,9406
39,24,Tatuap,-23.5402,-46.5765,25,69787,8,56,15,REABASTECER,35,2018-7-1,15,151792abd81a8c707f812299e4385427,1-66efdd788e62746bd4a98cb9e8be0e71,5941
5,16,Campo Belo,-23.6188,-46.6823,28,24166,27,3,33,REABASTECER,40,2018-11-17,34,151792abd81a8c707f812299e438687a,1-61542e151fde1a32f9b6d54d57756ec3,15437
19,11,Butant,-23.5844,-46.7252,27,66829,14,37,1,NORMAL,18,2018-8-2,31,151792abd81a8c707f812299e438d175,1-ee8a89c744d9ebf464674bac1e0023d5,9572
43,38,Campo Belo,-23.6188,-46.6823,20,23569,41,42,35,NORMAL,18,2019-2-25,55,151792abd81a8c707f812299e438da3e,1-54db7a81a6802ae71031e7080ce72389,15535
32,2,Butant,-23.5844,-46.7252,26,64316,15,47,39,NORMAL,39,2018-10-13,15,151792abd81a8c707f812299e4392368,1-6181fae61ab109eb97f39fe4fca814d7,9643
34,16,Campo Belo,-23.6188,-46.6823,43,24568,20,14,43,NORMAL,7,2019-7-19,50,151792abd81a8c707f812299e43988f8,1-dfe8385af88b10be24b087c38f7978dd,15679
9,26,Butant,-23.5844,-46.7252,6,64490,31,12,43,REABASTECER,24,2019-4-26,65,151792abd81a8c707f812299e43a0500,1-292afa80c1f4a41a67a03409e34bb2a2,9836
4,17,Tatuap,-23.5402,-46.5765,43,67100,42,70,39,REABASTECER,12,2019-8-7,17,151792abd81a8c707f812299e43a24e6,1-8945085b924969dcdadb96ea730b5d0f,6337
28,18,Tatuap,-23.5402,-46.5765,39,67491,14,14,29,NORMAL,34,2019-9-2,59,151792abd81a8c707f812299e43a4ed4,1-c1e54b5397716a293480f21267ad324b,6362
15,13,Butant,-23.5844,-46.7252,5,65224,39,8,37,REABASTECER,27,2019-8-22,22,151792abd81a8c707f812299e43aa834,1-50d4e89327a9ffa898128d34378099af,9952
5,6,Tatuap,-23.5402,-46.5765,5,67355,18,86,17,REABASTECER,24,2019-12-12,22,151792abd81a8c707f812299e43ac4d1,1-4116e73354b297ebcb12dfc82a949531,6462
10,10,Tatuap,-23.5402,-46.5765,20,70910,9,79,25,REABASTECER,25,2019-12-22,27,151792abd81a8c707f812299e43ae733,1-92691f521a9dd26e24ed97bfad8c90e1,6472
28,4,Eucaliptos,-23.61,-46.6686,43,22563,63,51,23,REABASTECER,23,2018-6-14,21,151792abd81a8c707f812299e43b4b47,1-61937269425c87007d9b70a1bd479e41,16004
34,33,Eucaliptos,-23.61,-46.6686,17,23092,51,86,4,REABASTECER,26,2018-7-5,4,151792abd81a8c707f812299e43b5c9c,1-38b6012d72622f65ac6e9de65811816c,16025
22,7,Butant,-23.5844,-46.7252,39,66038,27,27,37,NORMAL,26,2019-12-26,26,151792abd81a8c707f812299e43b66a9,1-5fa9d0ab77eae878611912ed59cdfc69,10076
32,10,Repblica,-23.5436,-46.6434,9,107493,15,15,28,REABASTECER,20,2018-3-19,4,151792abd81a8c707f812299e43b762a,1-0ae6d99d149810d7a7431da4df041641,6559
16,42,Repblica,-23.5436,-46.6434,43,109342,61,66,12,REABASTECER,6,2018-3-23,43,151792abd81a8c707f812299e43b7bc3,1-44bc359b2c7198392fcf0b298099fdf4,6563
32,15,Eucaliptos,-23.61,-46.6686,21,24588,17,69,43,NORMAL,29,2018-10-28,55,151792abd81a8c707f812299e43be1be,1-d5ab7d283a5ca5162886e97f24b3ecfb,16138
6,23,Fradique Coutinho,-23.5661,-46.6841,19,36353,53,53,9,REABASTECER,38,2018-5-7,32,151792abd81a8c707f812299e43c0059,1-ee4cf91bff680d648ebc4a903327e6c9,10207
43,38,Repblica,-23.5436,-46.6434,17,110285,33,86,9,NORMAL,29,2018-9-25,46,151792abd81a8c707f812299e43c4228,1-a5cd5a06db111d996b91d2a8adbae1ca,6745
15,16,Fradique Coutinho,-23.5661,-46.6841,29,34429,14,29,31,NORMAL,36,2018-7-13,49,151792abd81a8c707f812299e43c5dc2,1-976154df53bd85ba4e41787c052b82e8,10273
21,6,Fradique Coutinho,-23.5661,-46.6841,17,35786,45,86,43,NORMAL,31,2018-8-13,46,151792abd81a8c707f812299e43c7f96,1-9264340b5604bb2c82aada8308df2ade,10303
16,6,Fradique Coutinho,-23.5661,-46.6841,27,35100,47,65,38,NORMAL,38,2018-8-24,31,151792abd81a8c707f812299e43c8c48,1-fd4e535e5a74614b7a0ebd0a133fb661,10314
7,19,Eucaliptos,-23.61,-46.6686,43,21873,39,73,30,NORMAL,24,2019-3-26,32,151792abd81a8c707f812299e43c9a56,1-2d3af6023243d7328e632172363997f2,16286
14,43,Fradique Coutinho,-23.5661,-46.6841,24,34830,43,74,6,REABASTECER,26,2018-10-8,61,151792abd81a8c707f812299e43cb039,1-c834130b0a737a838d18946d3ddd2ccb,10358
40,28,Repblica,-23.5436,-46.6434,11,110625,35,44,40,NORMAL,9,2019-1-25,52,151792abd81a8c707f812299e43cc7ac,1-fc16177646ac0a475401e871af65bb44,6865
7,28,Fradique Coutinho,-23.5661,-46.6841,6,33449,65,12,6,NORMAL,25,2018-11-12,13,151792abd81a8c707f812299e43ccede,1-1c30881520a28ddaa7f4118129d413d1,10392
41,19,Fradique Coutinho,-23.5661,-46.6841,33,35588,36,18,26,NORMAL,29,2019-1-18,65,151792abd81a8c707f812299e43d3d3b,1-c3f8f162950b310743d8a9d94149250e,10458
8,23,Repblica,-23.5436,-46.6434,1,108150,28,1,34,REABASTECER,33,2019-5-6,6,151792abd81a8c707f812299e43d4e0a,1-c22ad12b1e15dcc12e749a10859ae90d,6966
23,10,Repblica,-23.5436,-46.6434,23,107399,58,17,10,NORMAL,43,2019-5-23,14,151792abd81a8c707f812299e43d71d2,1-0f9df69195ad74671c58978ac9812f0f,6983
16,28,Eucaliptos,-23.61,-46.6686,29,22264,59,37,23,NORMAL,13,2019-10-17,27,151792abd81a8c707f812299e43d7f54,1-cae317172ebfa2a774ff316ee2fbfa14,16487
16,21,Eucaliptos,-23.61,-46.6686,16,22222,62,45,12,NORMAL,38,2019-12-2,48,151792abd81a8c707f812299e43db49a,1-c898334aa12164e7316379579ca04854,16532
19,34,Eucaliptos,-23.61,-46.6686,23,24532,38,26,7,NORMAL,35,2019-12-13,36,151792abd81a8c707f812299e43dbc49,1-e1cb8c72448bb11076cadfe806ac3140,16543
43,17,Eucaliptos,-23.61,-46.6686,6,25183,10,72,32,REABASTECER,19,2019-12-18,65,151792abd81a8c707f812299e43dc2af,1-07fb25f85d1bcd69df4274a31e21cd05,16548
17,43,Moema,-23.5489,-46.6388,16,18207,35,64,24,NORMAL,10,2018-2-9,61,151792abd81a8c707f812299e43df586,1-355eb324266fa0ef68963b24a9c10502,16599
40,3,Repblica,-23.5436,-46.6434,22,110996,46,26,43,REABASTECER,43,2019-10-20,3,151792abd81a8c707f812299e43e1394,1-a849f5ab94c799a4aab073547b393dc0,7130
3,11,Moema,-23.5489,-46.6388,31,18845,36,13,39,REABASTECER,6,2018-4-16,30,151792abd81a8c707f812299e43e36bc,1-be0fe35422cb261cd115608c08061540,16666
22,3,Fradique Coutinho,-23.5661,-46.6841,21,35784,53,30,18,NORMAL,19,2019-10-11,12,151792abd81a8c707f812299e43e4169,1-5295185aa16cfe89ab09159076d82dfc,10721
39,10,Moema,-23.5489,-46.6388,41,17743,54,86,15,NORMAL,5,2018-6-18,46,151792abd81a8c707f812299e43e4ea3,1-10ba9165d5a216bb9eee2319eedb8668,16728
28,26,Moema,-23.5489,-46.6388,15,20739,57,38,12,NORMAL,38,2018-7-11,40,151792abd81a8c707f812299e43e877d,1-06ac005b36506c0105140385ca9f6359,16751
23,37,Moema,-23.5489,-46.6388,37,18916,65,51,37,REABASTECER,25,2018-8-5,6,151792abd81a8c707f812299e43eaf1e,1-c69d7d0b3a2599a832e75c8ce8a8067b,16775
30,26,Higienpolis-Mackenzie,-23.5488,-46.6519,32,93428,56,54,33,NORMAL,43,2018-4-18,65,151792abd81a8c707f812299e43ed2ec,1-9d231af988c68b9ad0e049a46f5a7e1f,7308
26,39,Higienpolis-Mackenzie,-23.5488,-46.6519,10,93566,59,41,37,NORMAL,6,2018-4-27,1,151792abd81a8c707f812299e43edb20,1-721ca60e0b2bae08e768134164e86b0f,7317
19,6,Higienpolis-Mackenzie,-23.5488,-46.6519,28,92146,43,55,24,REABASTECER,37,2018-6-1,8,151792abd81a8c707f812299e43efa48,1-08765abcb893d491833f99657459a41b,7351
23,12,Higienpolis-Mackenzie,-23.5488,-46.6519,37,93242,37,23,29,NORMAL,35,2018-6-12,55,151792abd81a8c707f812299e43f03b5,1-1f5ec61ec7ce55bf7cb352cad4d89021,7362
2,31,Moema,-23.5489,-46.6388,17,17229,9,34,24,REABASTECER,7,2018-11-29,28,151792abd81a8c707f812299e43f1f32,1-58f53ed8b5bec3f3426401b0044bdb94,16889
11,29,Higienpolis-Mackenzie,-23.5488,-46.6519,39,89980,2,5,4,NORMAL,15,2018-7-19,14,151792abd81a8c707f812299e43f2eb6,1-c0dbabb488f75e0f9e94ecf29a5086fe,7399
25,42,Hospital So Paulo,-23.5984,-46.6455,27,25005,19,11,26,REABASTECER,16,2019-10-5,41,151792abd81a8c707f812299e43f87f4,1-f2381c74c7512b4a5f4fbcf5a6e5de9a,16931
5,14,Higienpolis-Mackenzie,-23.5488,-46.6519,20,89706,58,41,8,NORMAL,43,2018-11-9,38,151792abd81a8c707f812299e43fec49,1-131db03a060b8dd4b9695647685bfd24,7509
14,10,Higienpolis-Mackenzie,-23.5488,-46.6519,16,92556,59,26,29,NORMAL,7,2018-12-8,25,151792abd81a8c707f812299e4400fe7,1-76ce3373eca70c73f60febd94a9bae68,7538
36,33,Luz,-23.5365,-46.6332,3,124130,42,79,35,NORMAL,43,2018-11-7,60,151792abd81a8c707f812299e4401a29,1-482cb3bcb285d3612d2f37fa369f17e7,11107
15,31,Higienpolis-Mackenzie,-23.5488,-46.6519,19,92406,45,86,43,NORMAL,41,2019-3-1,59,151792abd81a8c707f812299e440480a,1-3b112cf3978a4a7ea66f84d8acc51a5b,7621
33,12,Higienpolis-Mackenzie,-23.5488,-46.6519,11,90331,49,61,43,NORMAL,41,2019-3-21,65,151792abd81a8c707f812299e4406a6d,1-0e025038c5695aa9d507a7ca6e3423ce,7641
15,34,Higienpolis-Mackenzie,-23.5488,-46.6519,35,89935,9,73,30,REABASTECER,37,2019-4-15,20,151792abd81a8c707f812299e4408d50,1-e8f1ad2ff74f930d72b385c00db5167a,7665
4,21,Luz,-23.5365,-46.6332,37,124678,2,66,2,NORMAL,18,2019-2-16,20,151792abd81a8c707f812299e4409e56,1-a5874dd464d55595d65a834892204fb0,11206
35,14,Luz,-23.5365,-46.6332,28,126957,51,31,38,REABASTECER,3,2019-2-19,65,151792abd81a8c707f812299e4409f2d,1-146e3ae11abaedb3dbc4e3361882e80a,11209
32,27,Higienpolis-Mackenzie,-23.5488,-46.6519,14,91046,21,15,15,REABASTECER,26,2019-5-17,6,151792abd81a8c707f812299e440b830,1-27643e60de1a457ab5f34e4f51b81d83,7697
17,14,Higienpolis-Mackenzie,-23.5488,-46.6519,6,91827,65,76,43,NORMAL,17,2019-5-20,53,151792abd81a8c707f812299e440bcea,1-898a466d35d81c71f052b74b77ae2913,7700
16,13,Higienpolis-Mackenzie,-23.5488,-46.6519,35,91530,9,5,18,REABASTECER,15,2019-7-11,6,151792abd81a8c707f812299e440e8bc,1-99406eab02b849ea70ff1cc7598e87e4,7751
41,41,Higienpolis-Mackenzie,-23.5488,-46.6519,18,92972,38,42,1,REABASTECER,43,2019-7-16,29,151792abd81a8c707f812299e440f212,1-5695435beac4eb8c7a9e17d17c98b97c,7756
9,8,Luz,-23.5365,-46.6332,30,124957,24,48,31,NORMAL,29,2019-8-25,53,151792abd81a8c707f812299e441a5f0,1-539601639c00d02302b41f0986cd3772,11395
39,13,Paraso,-23.57677,-46.63933,25,71059,12,44,14,NORMAL,28,2019-3-26,12,151792abd81a8c707f812299e441f5b8,1-a9944c8d2ec2c07cc739cc907ede99ad,446
